subfolder,rank,word,count,russian_translation,total_files,total_words,estimated_cost
demo-files-tv-split,3221,שהדרך,1,,12,32673,1.6584
demo-files-tv-split,3222,סופי,1,,12,32673,1.6584
demo-files-tv-split,3223,השליחים,1,,12,32673,1.6584
demo-files-tv-split,3224,לשיחות,1,,12,32673,1.6584
demo-files-tv-split,3225,ויטקוף,1,,12,32673,1.6584
demo-files-tv-split,3226,וגרד,1,,12,32673,1.6584
demo-files-tv-split,3227,לשרם,1,,12,32673,1.6584
demo-files-tv-split,3228,רון,1,,12,32673,1.6584
demo-files-tv-split,3229,דרמר,1,,12,32673,1.6584
demo-files-tv-split,3230,הצטרף,1,,12,32673,1.6584
demo-files-tv-split,3231,ראשוניות,1,,12,32673,1.6584
demo-files-tv-split,3232,הסיכומיים,1,,12,32673,1.6584
demo-files-tv-split,3233,והעין,1,,12,32673,1.6584
demo-files-tv-split,3234,אינו,1,,12,32673,1.6584
demo-files-tv-split,3235,תימסר,1,,12,32673,1.6584
demo-files-tv-split,3236,השגת,1,,12,32673,1.6584
demo-files-tv-split,3237,וליאור,1,,12,32673,1.6584
demo-files-tv-split,3238,לערכתך,1,,12,32673,1.6584
demo-files-tv-split,3239,לתנאי,1,,12,32673,1.6584
demo-files-tv-split,3240,תשוב,1,,12,32673,1.6584
demo-files-tv-split,3241,משחררים,1,,12,32673,1.6584
demo-files-tv-split,3242,רצון,1,,12,32673,1.6584
demo-files-tv-split,3243,ביעד,1,,12,32673,1.6584
demo-files-tv-split,3244,ללבנון,1,,12,32673,1.6584
demo-files-tv-split,3245,לחיזבאללה,1,,12,32673,1.6584
demo-files-tv-split,3246,תשתית,1,,12,32673,1.6584
demo-files-tv-split,3247,כופר,1,,12,32673,1.6584
demo-files-tv-split,3248,בתזה,1,,12,32673,1.6584
demo-files-tv-split,3249,שהכול,1,,12,32673,1.6584
demo-files-tv-split,3250,ונגמר,1,,12,32673,1.6584
demo-files-tv-split,3251,בכתבה,1,,12,32673,1.6584
demo-files-tv-split,3252,המועמד,1,,12,32673,1.6584
demo-files-tv-split,3253,המוביל,1,,12,32673,1.6584
demo-files-tv-split,3254,ששלום,1,,12,32673,1.6584
demo-files-tv-split,3255,שיתגלו,1,,12,32673,1.6584
demo-files-tv-split,3256,תצטרך,1,,12,32673,1.6584
demo-files-tv-split,3257,לשנות,1,,12,32673,1.6584
demo-files-tv-split,3258,דעתה,1,,12,32673,1.6584
demo-files-tv-split,3259,וסביר,1,,12,32673,1.6584
demo-files-tv-split,3260,ילכה,1,,12,32673,1.6584
demo-files-tv-split,3261,צלע,1,,12,32673,1.6584
demo-files-tv-split,3262,שנותנים,1,,12,32673,1.6584
demo-files-tv-split,3263,יתקפו,1,,12,32673,1.6584
demo-files-tv-split,3264,למחרת,1,,12,32673,1.6584
demo-files-tv-split,3265,לרבה,1,,12,32673,1.6584
demo-files-tv-split,3266,המעגל,1,,12,32673,1.6584
demo-files-tv-split,3267,תכניס,1,,12,32673,1.6584
demo-files-tv-split,3268,לחצי,1,,12,32673,1.6584
demo-files-tv-split,3269,הסופי,1,,12,32673,1.6584
demo-files-tv-split,3270,המסכימים,1,,12,32673,1.6584
demo-files-tv-split,3271,נקלע,1,,12,32673,1.6584
demo-files-tv-split,3272,לרוב,1,,12,32673,1.6584
demo-files-tv-split,3273,תיקח,1,,12,32673,1.6584
demo-files-tv-split,3274,הרצון,1,,12,32673,1.6584
demo-files-tv-split,3275,העת,1,,12,32673,1.6584
demo-files-tv-split,3276,ולחתום,1,,12,32673,1.6584
demo-files-tv-split,3277,מסודי,1,,12,32673,1.6584
demo-files-tv-split,3278,נידרש,1,,12,32673,1.6584
demo-files-tv-split,3279,יצירים,1,,12,32673,1.6584
demo-files-tv-split,3280,ראשית,1,,12,32673,1.6584
demo-files-tv-split,3281,לאפשרות,1,,12,32673,1.6584
demo-files-tv-split,3282,פעולת,1,,12,32673,1.6584
demo-files-tv-split,3283,שתנסה,1,,12,32673,1.6584
demo-files-tv-split,3284,המיוחד,1,,12,32673,1.6584
demo-files-tv-split,3285,מחליט,1,,12,32673,1.6584
demo-files-tv-split,3286,העלאת,1,,12,32673,1.6584
demo-files-tv-split,3287,הגבוהה,1,,12,32673,1.6584
demo-files-tv-split,3288,המערכים,1,,12,32673,1.6584
demo-files-tv-split,3289,תדרוכים,1,,12,32673,1.6584
demo-files-tv-split,3290,מהמפקדים,1,,12,32673,1.6584
demo-files-tv-split,3291,מהרמטכ״ל,1,,12,32673,1.6584
demo-files-tv-split,3292,לאחרון,1,,12,32673,1.6584
demo-files-tv-split,3293,הגזרות,1,,12,32673,1.6584
demo-files-tv-split,3294,שארגון,1,,12,32673,1.6584
demo-files-tv-split,3295,המדמם,1,,12,32673,1.6584
demo-files-tv-split,3296,באזרחים,1,,12,32673,1.6584
demo-files-tv-split,3297,מתווים,1,,12,32673,1.6584
demo-files-tv-split,3298,הנחיות,1,,12,32673,1.6584
demo-files-tv-split,3299,לבצע,1,,12,32673,1.6584
demo-files-tv-split,3300,תרגילים,1,,12,32673,1.6584
demo-files-tv-split,3301,ואימונים,1,,12,32673,1.6584
demo-files-tv-split,3302,ועלאת,1,,12,32673,1.6584
demo-files-tv-split,3303,לדרגה,1,,12,32673,1.6584
demo-files-tv-split,3304,מדגש,1,,12,32673,1.6584
demo-files-tv-split,3305,ניסיונות,1,,12,32673,1.6584
demo-files-tv-split,3306,מתדרך,1,,12,32673,1.6584
demo-files-tv-split,3307,הכוחות,1,,12,32673,1.6584
demo-files-tv-split,3308,והמפקדים,1,,12,32673,1.6584
demo-files-tv-split,3309,דריכות,1,,12,32673,1.6584
demo-files-tv-split,3310,מקסימלית,1,,12,32673,1.6584
demo-files-tv-split,3311,השש,1,,12,32673,1.6584
demo-files-tv-split,3312,בנקודה,1,,12,32673,1.6584
demo-files-tv-split,3313,סטטית,1,,12,32673,1.6584
demo-files-tv-split,3314,וההכרשה,1,,12,32673,1.6584
demo-files-tv-split,3315,בסוג,1,,12,32673,1.6584
demo-files-tv-split,3316,למטרה,1,,12,32673,1.6584
demo-files-tv-split,3317,שנקראת,1,,12,32673,1.6584
demo-files-tv-split,3318,עשרת,1,,12,32673,1.6584
demo-files-tv-split,3319,שמסתובבים,1,,12,32673,1.6584
demo-files-tv-split,3320,כשבעין,1,,12,32673,1.6584
demo-files-tv-split,3321,תקלה,1,,12,32673,1.6584
demo-files-tv-split,3322,תשפיעה,1,,12,32673,1.6584
demo-files-tv-split,3323,מתוח,1,,12,32673,1.6584
demo-files-tv-split,3324,חוגגות,1,,12,32673,1.6584
demo-files-tv-split,3325,והחרדה,1,,12,32673,1.6584
demo-files-tv-split,3326,שמלווים,1,,12,32673,1.6584
demo-files-tv-split,3327,התבססו,1,,12,32673,1.6584
demo-files-tv-split,3328,ותקושה,1,,12,32673,1.6584
demo-files-tv-split,3329,ביאר,1,,12,32673,1.6584
demo-files-tv-split,3330,שיחלפו,1,,12,32673,1.6584
demo-files-tv-split,3331,ההמתנה,1,,12,32673,1.6584
demo-files-tv-split,3332,מורדת,1,,12,32673,1.6584
demo-files-tv-split,3333,העצבים,1,,12,32673,1.6584
demo-files-tv-split,3334,וכשמשלחת,1,,12,32673,1.6584
demo-files-tv-split,3335,משך,1,,12,32673,1.6584
demo-files-tv-split,3336,לאלו,1,,12,32673,1.6584
demo-files-tv-split,3337,שנמנעים,1,,12,32673,1.6584
demo-files-tv-split,3338,מציפייה,1,,12,32673,1.6584
demo-files-tv-split,3339,וחוששים,1,,12,32673,1.6584
demo-files-tv-split,3340,אכזבה,1,,12,32673,1.6584
demo-files-tv-split,3341,להתעלם,1,,12,32673,1.6584
demo-files-tv-split,3342,מהסימנים,1,,12,32673,1.6584
demo-files-tv-split,3343,שמרים,1,,12,32673,1.6584
demo-files-tv-split,3344,המקרה,1,,12,32673,1.6584
demo-files-tv-split,3345,חלקנו,1,,12,32673,1.6584
demo-files-tv-split,3346,מרשים,1,,12,32673,1.6584
demo-files-tv-split,3347,לעצמנו,1,,12,32673,1.6584
demo-files-tv-split,3348,תחושה,1,,12,32673,1.6584
demo-files-tv-split,3349,הוקמה,1,,12,32673,1.6584
demo-files-tv-split,3350,סוכת,1,,12,32673,1.6584
demo-files-tv-split,3351,הצילו,1,,12,32673,1.6584
demo-files-tv-split,3352,מכונה,1,,12,32673,1.6584
demo-files-tv-split,3353,נערכה,1,,12,32673,1.6584
demo-files-tv-split,3354,תפילה,1,,12,32673,1.6584
demo-files-tv-split,3355,שלומם,1,,12,32673,1.6584
demo-files-tv-split,3356,והשבתם,1,,12,32673,1.6584
demo-files-tv-split,3357,המהירה,1,,12,32673,1.6584
demo-files-tv-split,3358,והערב,1,,12,32673,1.6584
demo-files-tv-split,3359,סעדו,1,,12,32673,1.6584
demo-files-tv-split,3360,ארוחת,1,,12,32673,1.6584
demo-files-tv-split,3361,מהציבור,1,,12,32673,1.6584
demo-files-tv-split,3362,הטענתי,1,,12,32673,1.6584
demo-files-tv-split,3363,וביקשו,1,,12,32673,1.6584
demo-files-tv-split,3364,אביבה,1,,12,32673,1.6584
demo-files-tv-split,3365,סיגל,1,,12,32673,1.6584
demo-files-tv-split,3366,שורדת,1,,12,32673,1.6584
demo-files-tv-split,3367,השווי,1,,12,32673,1.6584
demo-files-tv-split,3368,ששוחררה,1,,12,32673,1.6584
demo-files-tv-split,3369,ושבעלה,1,,12,32673,1.6584
demo-files-tv-split,3370,קיץ,1,,12,32673,1.6584
demo-files-tv-split,3371,שוחרר,1,,12,32673,1.6584
demo-files-tv-split,3372,סיפרה,1,,12,32673,1.6584
demo-files-tv-split,3373,מקיימים,1,,12,32673,1.6584
demo-files-tv-split,3374,שליחו,1,,12,32673,1.6584
demo-files-tv-split,3375,שנמשך,1,,12,32673,1.6584
demo-files-tv-split,3376,כשאת,1,,12,32673,1.6584
demo-files-tv-split,3377,כותבת,1,,12,32673,1.6584
demo-files-tv-split,3378,המסרים,1,,12,32673,1.6584
demo-files-tv-split,3379,מהגורמים,1,,12,32673,1.6584
demo-files-tv-split,3380,הרשמיים,1,,12,32673,1.6584
demo-files-tv-split,3381,לקשר,1,,12,32673,1.6584
demo-files-tv-split,3382,עיתות,1,,12,32673,1.6584
demo-files-tv-split,3383,חיובי,1,,12,32673,1.6584
demo-files-tv-split,3384,ממפלגת,1,,12,32673,1.6584
demo-files-tv-split,3385,הציונות,1,,12,32673,1.6584
demo-files-tv-split,3386,הדתית,1,,12,32673,1.6584
demo-files-tv-split,3387,לשלבים,1,,12,32673,1.6584
demo-files-tv-split,3388,שמפלגתו,1,,12,32673,1.6584
demo-files-tv-split,3389,תפרוש,1,,12,32673,1.6584
demo-files-tv-split,3390,סיומו,1,,12,32673,1.6584
demo-files-tv-split,3391,לכלול,1,,12,32673,1.6584
demo-files-tv-split,3392,השבתם,1,,12,32673,1.6584
demo-files-tv-split,3393,מהקל,1,,12,32673,1.6584
demo-files-tv-split,3394,בפעימה,1,,12,32673,1.6584
demo-files-tv-split,3395,שהחלנו,1,,12,32673,1.6584
demo-files-tv-split,3396,החלנו,1,,12,32673,1.6584
demo-files-tv-split,3397,להציג,1,,12,32673,1.6584
demo-files-tv-split,3398,כיעד,1,,12,32673,1.6584
demo-files-tv-split,3399,השטחי,1,,12,32673,1.6584
demo-files-tv-split,3400,נסרוג,1,,12,32673,1.6584
demo-files-tv-split,3401,מעצרם,1,,12,32673,1.6584
demo-files-tv-split,3402,סיכרו,1,,12,32673,1.6584
demo-files-tv-split,3403,תקסי,1,,12,32673,1.6584
demo-files-tv-split,3404,בציון,1,,12,32673,1.6584
demo-files-tv-split,3405,לטבע,1,,12,32673,1.6584
demo-files-tv-split,3406,חשיבה,1,,12,32673,1.6584
demo-files-tv-split,3407,הקריאה,1,,12,32673,1.6584
demo-files-tv-split,3408,הקהילות,1,,12,32673,1.6584
demo-files-tv-split,3409,היהודיות,1,,12,32673,1.6584
demo-files-tv-split,3410,מייחלת,1,,12,32673,1.6584
demo-files-tv-split,3411,והסיכוי,1,,12,32673,1.6584
demo-files-tv-split,3412,כמהה,1,,12,32673,1.6584
demo-files-tv-split,3413,שברחבותינו,1,,12,32673,1.6584
demo-files-tv-split,3414,שהיקרים,1,,12,32673,1.6584
demo-files-tv-split,3415,עונים,1,,12,32673,1.6584
demo-files-tv-split,3416,כיסא,1,,12,32673,1.6584
demo-files-tv-split,3417,ריק,1,,12,32673,1.6584
demo-files-tv-split,3418,געגוע,1,,12,32673,1.6584
demo-files-tv-split,3419,יהפוך,1,,12,32673,1.6584
demo-files-tv-split,3420,והמחאה,1,,12,32673,1.6584
demo-files-tv-split,3421,מתגינים,1,,12,32673,1.6584
demo-files-tv-split,3422,קרובי,1,,12,32673,1.6584
demo-files-tv-split,3423,הקימו,1,,12,32673,1.6584
demo-files-tv-split,3424,הצטרפתי,1,,12,32673,1.6584
demo-files-tv-split,3425,פלמן,1,,12,32673,1.6584
demo-files-tv-split,3426,לביתו,1,,12,32673,1.6584
demo-files-tv-split,3427,הזר,1,,12,32673,1.6584
demo-files-tv-split,3428,שציינת,1,,12,32673,1.6584
demo-files-tv-split,3429,שעוסק,1,,12,32673,1.6584
demo-files-tv-split,3430,והפעם,1,,12,32673,1.6584
demo-files-tv-split,3431,שמוביל,1,,12,32673,1.6584
demo-files-tv-split,3432,ילחץ,1,,12,32673,1.6584
demo-files-tv-split,3433,מהמצב,1,,12,32673,1.6584
demo-files-tv-split,3434,ששום,1,,12,32673,1.6584
demo-files-tv-split,3435,יתרפד,1,,12,32673,1.6584
demo-files-tv-split,3436,יפשיל,1,,12,32673,1.6584
demo-files-tv-split,3437,שיובאו,1,,12,32673,1.6584
demo-files-tv-split,3438,ביטחן,1,,12,32673,1.6584
demo-files-tv-split,3439,שבשלב,1,,12,32673,1.6584
demo-files-tv-split,3440,ימשיכו,1,,12,32673,1.6584
demo-files-tv-split,3441,לשעות,1,,12,32673,1.6584
demo-files-tv-split,3442,לתקסים,1,,12,32673,1.6584
demo-files-tv-split,3443,ובערב,1,,12,32673,1.6584
demo-files-tv-split,3444,ישודר,1,,12,32673,1.6584
demo-files-tv-split,3445,מסך,1,,12,32673,1.6584
demo-files-tv-split,3446,התקס,1,,12,32673,1.6584
demo-files-tv-split,3447,שהארגנו,1,,12,32673,1.6584
demo-files-tv-split,3448,במחר,1,,12,32673,1.6584
demo-files-tv-split,3449,ערד,1,,12,32673,1.6584
demo-files-tv-split,3450,שעושות,1,,12,32673,1.6584
demo-files-tv-split,3451,חלקן,1,,12,32673,1.6584
demo-files-tv-split,3452,תחריז,1,,12,32673,1.6584
demo-files-tv-split,3453,באוסטלו,1,,12,32673,1.6584
demo-files-tv-split,3454,חתן,1,,12,32673,1.6584
demo-files-tv-split,3455,אלמוג,1,,12,32673,1.6584
demo-files-tv-split,3456,ממשפחות,1,,12,32673,1.6584
demo-files-tv-split,3457,מאמינות,1,,12,32673,1.6584
demo-files-tv-split,3458,ראוי,1,,12,32673,1.6584
demo-files-tv-split,3459,שרוצות,1,,12,32673,1.6584
demo-files-tv-split,3460,לעודד,1,,12,32673,1.6584
demo-files-tv-split,3461,במעמציו,1,,12,32673,1.6584
demo-files-tv-split,3462,פועלות,1,,12,32673,1.6584
demo-files-tv-split,3463,הפנייה,1,,12,32673,1.6584
demo-files-tv-split,3464,הבקשה,1,,12,32673,1.6584
demo-files-tv-split,3465,להעניק,1,,12,32673,1.6584
demo-files-tv-split,3466,והסיבוב,1,,12,32673,1.6584
demo-files-tv-split,3467,ההכרזה,1,,12,32673,1.6584
demo-files-tv-split,3468,השופטים,1,,12,32673,1.6584
demo-files-tv-split,3469,הפייבורית,1,,12,32673,1.6584
demo-files-tv-split,3470,בפנייה,1,,12,32673,1.6584
demo-files-tv-split,3471,כפול,1,,12,32673,1.6584
demo-files-tv-split,3472,להגביר,1,,12,32673,1.6584
demo-files-tv-split,3473,המחויבות,1,,12,32673,1.6584
demo-files-tv-split,3474,והמודעות,1,,12,32673,1.6584
demo-files-tv-split,3475,לצעד,1,,12,32673,1.6584
demo-files-tv-split,3476,אפת,1,,12,32673,1.6584
demo-files-tv-split,3477,גליק,1,,12,32673,1.6584
demo-files-tv-split,3478,גיסתו,1,,12,32673,1.6584
demo-files-tv-split,3479,הורן,1,,12,32673,1.6584
demo-files-tv-split,3480,דליה,1,,12,32673,1.6584
demo-files-tv-split,3481,ביקש,1,,12,32673,1.6584
demo-files-tv-split,3482,מהממשל,1,,12,32673,1.6584
demo-files-tv-split,3483,להגיש,1,,12,32673,1.6584
demo-files-tv-split,3484,ציטוט,1,,12,32673,1.6584
demo-files-tv-split,3485,כותבות,1,,12,32673,1.6584
demo-files-tv-split,3486,העדיפויות,1,,12,32673,1.6584
demo-files-tv-split,3487,שחור,1,,12,32673,1.6584
demo-files-tv-split,3488,כהונתו,1,,12,32673,1.6584
demo-files-tv-split,3489,לשחרם,1,,12,32673,1.6584
demo-files-tv-split,3490,אמריקנים,1,,12,32673,1.6584
demo-files-tv-split,3491,מנהיגו,1,,12,32673,1.6584
demo-files-tv-split,3492,והשרות,1,,12,32673,1.6584
demo-files-tv-split,3493,שבזכותו,1,,12,32673,1.6584
demo-files-tv-split,3494,הסדר,1,,12,32673,1.6584
demo-files-tv-split,3495,והשלום,1,,12,32673,1.6584
demo-files-tv-split,3496,הפוטנציאלי,1,,12,32673,1.6584
demo-files-tv-split,3497,אותנטי,1,,12,32673,1.6584
demo-files-tv-split,3498,להודד,1,,12,32673,1.6584
demo-files-tv-split,3499,אסטוקנוב,1,,12,32673,1.6584
demo-files-tv-split,3500,קברת,1,,12,32673,1.6584
demo-files-tv-split,3501,תחום,1,,12,32673,1.6584
demo-files-tv-split,3502,עדכונים,1,,12,32673,1.6584
demo-files-tv-split,3503,אחרונים,1,,12,32673,1.6584
demo-files-tv-split,3504,שלכאורה,1,,12,32673,1.6584
demo-files-tv-split,3505,שופכים,1,,12,32673,1.6584
demo-files-tv-split,3506,הדלת,1,,12,32673,1.6584
demo-files-tv-split,3507,מוגף,1,,12,32673,1.6584
demo-files-tv-split,3508,הפינות,1,,12,32673,1.6584
demo-files-tv-split,3509,בשיחות,1,,12,32673,1.6584
demo-files-tv-split,3510,שממש,1,,12,32673,1.6584
demo-files-tv-split,3511,להפעיל,1,,12,32673,1.6584
demo-files-tv-split,3512,לחצים,1,,12,32673,1.6584
demo-files-tv-split,3513,לעשירים,1,,12,32673,1.6584
demo-files-tv-split,3514,למפתחות,1,,12,32673,1.6584
demo-files-tv-split,3515,שישחררו,1,,12,32673,1.6584
demo-files-tv-split,3516,דיווחים,1,,12,32673,1.6584
demo-files-tv-split,3517,מסוי,1,,12,32673,1.6584
demo-files-tv-split,3518,מרוואן,1,,12,32673,1.6584
demo-files-tv-split,3519,בגוטי,1,,12,32673,1.6584
demo-files-tv-split,3520,בחיר,1,,12,32673,1.6584
demo-files-tv-split,3521,שרבים,1,,12,32673,1.6584
demo-files-tv-split,3522,החזית,1,,12,32673,1.6584
demo-files-tv-split,3523,העממית,1,,12,32673,1.6584
demo-files-tv-split,3524,פלסטין,1,,12,32673,1.6584
demo-files-tv-split,3525,דיון,1,,12,32673,1.6584
demo-files-tv-split,3526,תסכים,1,,12,32673,1.6584
demo-files-tv-split,3527,שנמצאת,1,,12,32673,1.6584
demo-files-tv-split,3528,שחלל,1,,12,32673,1.6584
demo-files-tv-split,3529,שיקולים,1,,12,32673,1.6584
demo-files-tv-split,3530,ביטחוניים,1,,12,32673,1.6584
demo-files-tv-split,3531,לארגון,1,,12,32673,1.6584
demo-files-tv-split,3532,במבטא,1,,12,32673,1.6584
demo-files-tv-split,3533,רהות,1,,12,32673,1.6584
demo-files-tv-split,3534,כמוך,1,,12,32673,1.6584
demo-files-tv-split,3535,בערבית,1,,12,32673,1.6584
demo-files-tv-split,3536,חיליל,1,,12,32673,1.6584
demo-files-tv-split,3537,מולה,1,,12,32673,1.6584
demo-files-tv-split,3538,בשארים,1,,12,32673,1.6584
demo-files-tv-split,3539,הצלחתם,1,,12,32673,1.6584
demo-files-tv-split,3540,סטוקנוב,1,,12,32673,1.6584
demo-files-tv-split,3541,לאז,1,,12,32673,1.6584
demo-files-tv-split,3542,בלווים,1,,12,32673,1.6584
demo-files-tv-split,3543,לוחמש,1,,12,32673,1.6584
demo-files-tv-split,3544,העתד,1,,12,32673,1.6584
demo-files-tv-split,3545,ליוון,1,,12,32673,1.6584
demo-files-tv-split,3546,ולסלובקיה,1,,12,32673,1.6584
demo-files-tv-split,3547,בלומנטל,1,,12,32673,1.6584
demo-files-tv-split,3548,כתבינו,1,,12,32673,1.6584
demo-files-tv-split,3549,ספרדיה,1,,12,32673,1.6584
demo-files-tv-split,3550,שפעלה,1,,12,32673,1.6584
demo-files-tv-split,3551,סעורי,1,,12,32673,1.6584
demo-files-tv-split,3552,השבס,1,,12,32673,1.6584
demo-files-tv-split,3553,לאטונה,1,,12,32673,1.6584
demo-files-tv-split,3554,בתיסה,1,,12,32673,1.6584
demo-files-tv-split,3555,אטונה,1,,12,32673,1.6584
demo-files-tv-split,3556,יוון,1,,12,32673,1.6584
demo-files-tv-split,3557,ללמעלה,1,,12,32673,1.6584
demo-files-tv-split,3558,תעופה,1,,12,32673,1.6584
demo-files-tv-split,3559,רמון,1,,12,32673,1.6584
demo-files-tv-split,3560,משבע,1,,12,32673,1.6584
demo-files-tv-split,3561,מאירופה,1,,12,32673,1.6584
demo-files-tv-split,3562,מארצות,1,,12,32673,1.6584
demo-files-tv-split,3563,טענות,1,,12,32673,1.6584
demo-files-tv-split,3564,להתעטף,1,,12,32673,1.6584
demo-files-tv-split,3565,בדגל,1,,12,32673,1.6584
demo-files-tv-split,3566,נקררה,1,,12,32673,1.6584
demo-files-tv-split,3567,ביתיים,1,,12,32673,1.6584
demo-files-tv-split,3568,פשפשים,1,,12,32673,1.6584
